"Country","Occupation","Year","Wage_gap"
"Afghanistan","High",2014,14.3
"Afghanistan","Medium",2014,49.1
"Angola","Medium",2021,8.4
"Angola","Low",2021,40
"Angola","High",2019,15.4
"Angola","Medium",2019,21.6
"Angola","Low",2019,28.9
"Argentina","High",2022,5.9
"Argentina","Medium",2022,4.1
"Argentina","High",2021,12.5
"Argentina","Medium",2021,2.1
"Argentina","High",2020,11
"Argentina","High",2019,3.3
"Argentina","Medium",2019,1
"Argentina","High",2018,7.7
"Argentina","Medium",2018,3
"Argentina","High",2017,5.1
"Argentina","Medium",2017,0.7
"Argentina","High",2014,4.4
"Argentina","Medium",2014,2.3
"Argentina","High",2013,8.4
"Argentina","Medium",2013,0.4
"Argentina","Low",2013,0
"Armenia","High",2021,27.2
"Armenia","Medium",2021,29.9
"Armenia","Low",2021,15
"Armenia","High",2020,22.1
"Armenia","Medium",2020,26.7
"Armenia","Low",2020,13.9
"Armenia","High",2019,28.4
"Armenia","Medium",2019,22.1
"Armenia","Low",2019,24.3
"Armenia","High",2018,25.9
"Armenia","Medium",2018,26.4
"Armenia","Low",2018,23
"Armenia","High",2017,29.1
"Armenia","Medium",2017,29.3
"Armenia","Low",2017,15.8
"Armenia","High",2016,24.8
"Armenia","Medium",2016,29.5
"Armenia","Low",2016,17
"Armenia","High",2015,28.3
"Armenia","Medium",2015,24.2
"Armenia","Low",2015,9.1
"Armenia","High",2014,23.9
"Armenia","Medium",2014,24.8
"Bangladesh","High",2017,10.6
"Bangladesh","Medium",2017,8.9
"Bangladesh","Low",2017,14.3
"Bangladesh","Medium",2013,2.8
"Bangladesh","Low",2013,3.8
"Bosnia and Herzegovina","High",2022,2
"Bosnia and Herzegovina","Medium",2022,23.7
"Bosnia and Herzegovina","Low",2022,12.6
"Bosnia and Herzegovina","High",2021,0
"Bosnia and Herzegovina","Medium",2021,21.8
"Bosnia and Herzegovina","Low",2021,14.2
"Bosnia and Herzegovina","Medium",2020,38.5
"Bosnia and Herzegovina","Low",2020,22
"Bosnia and Herzegovina","High",2016,11.5
"Bosnia and Herzegovina","Medium",2016,10.7
"Bosnia and Herzegovina","Low",2016,22.2
"Bosnia and Herzegovina","Medium",2015,16.4
"Bosnia and Herzegovina","High",2014,8.9
"Bosnia and Herzegovina","Medium",2014,17.8
"Bosnia and Herzegovina","Low",2014,17.9
"Bosnia and Herzegovina","High",2013,14.6
"Bosnia and Herzegovina","Medium",2013,14.5
"Belize","High",2019,0.8
"Belize","Medium",2019,11.6
"Bolivia","High",2022,3.2
"Bolivia","Medium",2022,18.6
"Bolivia","Low",2022,22.1
"Bolivia","High",2021,5.7
"Bolivia","Medium",2021,17.7
"Bolivia","Low",2021,17.5
"Brazil","High",2022,18.2
"Brazil","Medium",2022,15.6
"Brazil","High",2021,14.1
"Brazil","Medium",2021,10.9
"Brazil","High",2020,19.5
"Brazil","Medium",2020,10
"Brazil","High",2019,20.9
"Brazil","Medium",2019,13.6
"Brazil","High",2018,18
"Brazil","Medium",2018,15
"Brazil","High",2017,18.8
"Brazil","Medium",2017,14.1
"Brazil","High",2016,17.2
"Brazil","Medium",2016,16.6
"Brazil","High",2015,15.1
"Brazil","Medium",2015,16.6
"Brazil","High",2014,16.3
"Brazil","Medium",2014,18.1
"Brazil","High",2013,12.6
"Brazil","Medium",2013,17.1
"Brunei Darussalam","Low",2014,40.2
"Bhutan","Medium",2022,8.9
"Bhutan","Low",2022,27.9
"Bhutan","Medium",2021,10.1
"Bhutan","Low",2021,19.7
"Bhutan","Medium",2020,15.3
"Bhutan","Low",2020,21
"Bhutan","Medium",2019,18.2
"Bhutan","Low",2019,20.8
"Bhutan","High",2018,12.6
"Bhutan","Medium",2018,12.5
"Bhutan","Low",2018,27.1
"Botswana","High",2022,12.5
"Botswana","Medium",2022,29.3
"Botswana","Low",2022,12.2
"Botswana","High",2021,7.5
"Botswana","Medium",2021,27.7
"Botswana","Low",2021,0.2
"Botswana","High",2020,13.6
"Botswana","Medium",2020,25
"Botswana","High",2019,21.2
"Botswana","Medium",2019,30.3
"Switzerland","High",2022,11.2
"Switzerland","Medium",2022,8.9
"Switzerland","Low",2022,3.3
"Switzerland","High",2021,17.1
"Switzerland","Medium",2021,9.3
"Switzerland","Low",2021,10.1
"Switzerland","High",2020,12.4
"Switzerland","Medium",2020,4.5
"Switzerland","Low",2020,2.2
"Switzerland","High",2019,13.6
"Switzerland","Medium",2019,7.6
"Switzerland","Low",2019,11.2
"Switzerland","High",2018,18.6
"Switzerland","Medium",2018,10.7
"Switzerland","Low",2018,8.9
"Switzerland","High",2017,14.7
"Switzerland","Medium",2017,5.8
"Switzerland","Low",2017,7.3
"Switzerland","High",2016,16.3
"Switzerland","Medium",2016,4.7
"Switzerland","Low",2016,14.4
"Switzerland","High",2015,18.4
"Switzerland","Medium",2015,10.8
"Switzerland","Low",2015,7.5
"Switzerland","High",2014,11.9
"Switzerland","Medium",2014,11.7
"Switzerland","Low",2014,2.1
"Switzerland","High",2013,20.1
"Switzerland","Medium",2013,8
"Switzerland","Low",2013,7.6
"Chile","High",2013,28.4
"Chile","Medium",2013,10.3
"Chile","Low",2013,3.6
"Chile","High",2022,30.3
"Chile","Medium",2022,14.2
"Chile","High",2021,23.7
"Chile","Medium",2021,14.5
"Chile","High",2020,31
"Chile","Medium",2020,7.6
"Chile","High",2018,27.9
"Chile","Medium",2018,15.2
"Chile","Low",2018,1.7
"Chile","High",2017,27.3
"Chile","Medium",2017,13.7
"Chile","Low",2017,6.3
"Chile","High",2016,24.1
"Chile","Medium",2016,17.3
"Chile","Low",2016,4
"Chile","High",2015,26.1
"Chile","Medium",2015,19
"Chile","Low",2015,6.8
"Chile","High",2014,24.9
"Chile","Medium",2014,18.9
"Chile","Low",2014,5.3
"Côte d'Ivoire","High",2019,32.8
"Côte d'Ivoire","Medium",2019,12
"Côte d'Ivoire","Low",2019,55.1
"Côte d'Ivoire","High",2017,21.5
"Côte d'Ivoire","Medium",2017,19.7
"Cook Islands","Medium",2019,8.8
"Cook Islands","Low",2019,9.3
"Colombia","High",2022,6.3
"Colombia","Medium",2022,4.5
"Colombia","Low",2022,0.9
"Colombia","Low",2019,0.5
"Colombia","Low",2018,0.3
"Colombia","Low",2017,1.4
"Colombia","Low",2016,3.5
"Colombia","Low",2015,1.7
"Colombia","Low",2014,0.7
"Comoros","Medium",2021,23
"Comoros","Low",2021,69.6
"Comoros","High",2014,2.8
"Comoros","Low",2014,29
"Costa Rica","High",2020,5.3
"Costa Rica","High",2018,4.4
"Costa Rica","Medium",2018,4.5
"Costa Rica","Medium",2017,0.9
"Costa Rica","High",2016,6.5
"Costa Rica","High",2015,2.1
"Costa Rica","Medium",2015,1.7
"Costa Rica","High",2014,19.8
"Costa Rica","Medium",2014,5.8
"Costa Rica","Medium",2013,8.6
"Dominican Republic","High",2022,7.3
"Dominican Republic","Medium",2022,16.7
"Dominican Republic","High",2021,8.1
"Dominican Republic","Medium",2021,16.1
"Dominican Republic","High",2020,15.2
"Dominican Republic","Medium",2020,16.4
"Dominican Republic","High",2019,13.2
"Dominican Republic","Medium",2019,15
"Dominican Republic","Low",2019,2.6
"Dominican Republic","High",2018,9
"Dominican Republic","Medium",2018,14.2
"Dominican Republic","Low",2018,4.6
"Dominican Republic","High",2017,2.9
"Dominican Republic","Medium",2017,13.1
"Dominican Republic","Low",2017,4.4
"Dominican Republic","High",2016,3.3
"Dominican Republic","Medium",2016,15.1
"Dominican Republic","Low",2016,11
"Dominican Republic","Medium",2015,7.2
"Dominican Republic","Low",2015,0
"Ecuador","High",2014,23
"Ecuador","Medium",2014,14.3
"Egypt","Medium",2021,12.7
"Egypt","Low",2021,13.7
"Egypt","High",2020,7.1
"Egypt","Medium",2020,9.5
"Egypt","Low",2020,27
"Egypt","High",2019,12
"Egypt","Medium",2019,28
"Egypt","Low",2019,17.9
"Egypt","High",2018,14.8
"Egypt","Medium",2018,21
"Egypt","Low",2018,25
"Egypt","High",2017,15.5
"Egypt","Medium",2017,24.7
"Egypt","Low",2017,18.7
"Egypt","High",2016,16.5
"Egypt","Medium",2016,10.6
"Egypt","Low",2016,35.4
"Egypt","High",2015,14.9
"Egypt","Medium",2015,17.7
"Egypt","Low",2015,33.1
"Egypt","High",2013,17.6
"Egypt","Medium",2013,19.2
"Egypt","Low",2013,30.9
"Ethiopia","High",2021,18.7
"Ethiopia","Medium",2021,38.1
"Ethiopia","Low",2021,22.4
"Ethiopia","High",2013,16.3
"Ethiopia","Medium",2013,33.6
"Ethiopia","Low",2013,23.6
"France","High",2020,13.9
"France","Medium",2020,6
"France","Low",2020,4.1
"France","High",2019,14.2
"France","Medium",2019,8.5
"France","Low",2019,7.4
"France","High",2018,9.3
"France","Medium",2018,8.9
"France","Low",2018,10
"France","High",2017,12.2
"France","Medium",2017,8.5
"France","Low",2017,6.8
"France","High",2016,9.1
"France","Medium",2016,8.6
"France","Low",2016,3.5
"France","High",2015,9.8
"France","Medium",2015,7.8
"France","Low",2015,6.8
"France","High",2014,11.9
"France","Medium",2014,6.6
"France","Low",2014,4
"France","High",2013,10.3
"France","Medium",2013,10.1
"France","Low",2013,4.3
"Ghana","High",2015,22.8
"Ghana","Medium",2015,40.5
"Ghana","Low",2015,36.7
"Ghana","High",2017,29
"Ghana","Medium",2017,43.2
"Ghana","Low",2017,45.4
"Ghana","High",2013,21.1
"Ghana","Medium",2013,19.3
"Ghana","Low",2013,27.6
"Gambia","Low",2018,0.8
"Greece","High",2020,8.3
"Greece","Medium",2020,8.5
"Greece","Low",2020,5.2
"Greece","High",2019,7.8
"Greece","Medium",2019,8.8
"Greece","Low",2019,10.5
"Greece","High",2018,7.6
"Greece","Medium",2018,7.8
"Greece","Low",2018,7.3
"Greece","High",2017,5.3
"Greece","Medium",2017,6.5
"Greece","Low",2017,8.3
"Greece","High",2016,5.9
"Greece","Medium",2016,9.7
"Greece","Low",2016,7.2
"Greece","High",2015,4.1
"Greece","Medium",2015,10.3
"Greece","Low",2015,9.2
"Grenada","High",2020,9.5
"Grenada","Medium",2020,9.1
"Grenada","Low",2020,11.5
"Grenada","Medium",2019,9.5
"Grenada","High",2018,4
"Grenada","Medium",2018,10.7
"Guyana","High",2019,7.2
"Guyana","Medium",2019,10.9
"Guyana","Low",2019,7.4
"Guyana","High",2018,15.3
"Guyana","Medium",2018,15.5
"Guyana","Low",2018,11.5
"Honduras","Medium",2022,4.7
"Honduras","Medium",2021,1.2
"Honduras","High",2019,6.1
"Honduras","Medium",2019,3.5
"Honduras","High",2018,8.8
"Honduras","Medium",2018,2
"Honduras","High",2017,14
"Honduras","Medium",2017,2.7
"Honduras","High",2016,8
"Honduras","Low",2014,5.8
"Indonesia","High",2022,29.3
"Indonesia","Medium",2022,15.3
"Indonesia","Low",2022,26.9
"Indonesia","High",2021,17.9
"Indonesia","Medium",2021,8
"Indonesia","Low",2021,26.5
"Indonesia","High",2020,24
"Indonesia","Medium",2020,11.5
"Indonesia","Low",2020,26.2
"Indonesia","High",2019,29.4
"Indonesia","Medium",2019,14.5
"Indonesia","Low",2019,26.6
"Indonesia","High",2017,28.1
"Indonesia","Medium",2017,14.1
"Indonesia","Low",2017,26.9
"Indonesia","High",2016,26.6
"Indonesia","Medium",2016,11
"Indonesia","Low",2016,25.7
"Indonesia","High",2015,23.9
"Indonesia","Medium",2015,8.9
"Indonesia","Low",2015,28.6
"Indonesia","High",2014,28.4
"Indonesia","Medium",2014,15.6
"Indonesia","Low",2014,27.6
"Indonesia","High",2013,24.7
"Indonesia","Medium",2013,15.4
"Indonesia","Low",2013,28.4
"India","High",2022,28.7
"India","Medium",2022,23.6
"India","Low",2022,28.4
"India","High",2021,26.2
"India","Medium",2021,23.8
"India","Low",2021,28.3
"India","High",2020,27.9
"India","Medium",2020,24.6
"India","Low",2020,27.9
"India","High",2019,27.3
"India","Medium",2019,26.2
"India","Low",2019,30.3
"India","High",2018,29.7
"India","Medium",2018,28.5
"India","Low",2018,33.3
"Jamaica","High",2014,11.1
"Jamaica","Medium",2014,1.3
"Jamaica","Low",2014,27.9
"Jamaica","High",2013,12.2
"Jamaica","Medium",2013,2.6
"Jamaica","Low",2013,10.9
"Jordan","High",2021,4.7
"Jordan","Low",2021,28.9
"Jordan","Low",2020,33.2
"Jordan","High",2019,8.2
"Jordan","Low",2019,30.2
"Jordan","High",2018,12
"Jordan","Low",2018,31.3
"Jordan","High",2017,17.8
"Jordan","Medium",2017,12
"Jordan","Low",2017,39.7
"Kenya","High",2019,32.8
"Kenya","Low",2019,13.5
"Cambodia","Medium",2019,13.9
"Cambodia","Low",2019,7.5
"Cambodia","High",2021,13.6
"Cambodia","Medium",2021,11.6
"Cambodia","Low",2021,9.4
"Cambodia","High",2020,17.5
"Cambodia","Medium",2020,12.2
"Cambodia","Low",2020,19.4
"Cambodia","High",2016,8.9
"Cambodia","Medium",2016,15.7
"Cambodia","Low",2016,16
"Cambodia","High",2015,5
"Cambodia","Medium",2015,16.5
"Cambodia","Low",2015,9.9
"Cambodia","High",2014,11.9
"Cambodia","Medium",2014,18.2
"Cambodia","Low",2014,19.1
"Cambodia","Medium",2013,27.6
"Cambodia","Low",2013,19.6
"Lao People's Democratic Republic","High",2022,19.3
"Lao People's Democratic Republic","Medium",2022,15.9
"Lao People's Democratic Republic","Low",2022,22
"Lao People's Democratic Republic","High",2017,13.5
"Lao People's Democratic Republic","Low",2017,19.7
"Lebanon","High",2019,11.6
"Liberia","Medium",2017,30.7
"Sri Lanka","High",2020,8.8
"Sri Lanka","Medium",2020,15.2
"Sri Lanka","Low",2020,34.9
"Sri Lanka","High",2019,16.1
"Sri Lanka","Medium",2019,20.6
"Sri Lanka","Low",2019,28.7
"Sri Lanka","High",2018,14.6
"Sri Lanka","Medium",2018,23.1
"Sri Lanka","Low",2018,32.9
"Sri Lanka","Low",2017,32.7
"Sri Lanka","High",2016,12.1
"Sri Lanka","Medium",2016,23.9
"Sri Lanka","Low",2016,30.3
"Sri Lanka","High",2015,5.6
"Sri Lanka","Medium",2015,18.4
"Sri Lanka","Low",2015,27
"Sri Lanka","High",2014,14.1
"Sri Lanka","Medium",2014,17.8
"Sri Lanka","Low",2014,26.2
"Sri Lanka","High",2013,15.5
"Sri Lanka","Medium",2013,20.5
"Sri Lanka","Low",2013,26.6
"Lesotho","High",2019,5
"Lesotho","Medium",2019,37.1
"Lesotho","Low",2019,11.5
"Moldova, Republic of","High",2022,18.2
"Moldova, Republic of","Medium",2022,18.3
"Moldova, Republic of","Low",2022,6.3
"Moldova, Republic of","High",2021,16.1
"Moldova, Republic of","Medium",2021,18.3
"Moldova, Republic of","Low",2021,1.5
"Moldova, Republic of","High",2020,14.1
"Moldova, Republic of","Medium",2020,16.8
"Moldova, Republic of","Low",2020,1
"Moldova, Republic of","High",2019,16.6
"Moldova, Republic of","Medium",2019,18.7
"Moldova, Republic of","Low",2019,4.9
"Moldova, Republic of","High",2018,11.4
"Moldova, Republic of","Medium",2018,23.5
"Moldova, Republic of","Low",2018,5.4
"Moldova, Republic of","High",2017,7.6
"Moldova, Republic of","Medium",2017,21.5
"Moldova, Republic of","High",2016,6.9
"Moldova, Republic of","Medium",2016,21
"Moldova, Republic of","High",2015,12.1
"Moldova, Republic of","Medium",2015,24
"Moldova, Republic of","Low",2015,6.2
"Moldova, Republic of","High",2014,9.6
"Moldova, Republic of","Medium",2014,26.3
"Moldova, Republic of","Low",2014,5.3
"Moldova, Republic of","High",2013,6.7
"Moldova, Republic of","Medium",2013,26.2
"Moldova, Republic of","Low",2013,2.7
"Madagascar","High",2015,2.9
"Madagascar","Low",2015,0
"Maldives","High",2019,9.5
