"Country","Occupation","Year","Wage_gap"
"Maldives","Medium",2019,20.2
"Maldives","Low",2019,22
"Maldives","High",2016,27.6
"Maldives","Medium",2016,3
"Mexico","High",2022,7.5
"Mexico","Medium",2022,7
"Mexico","Low",2022,11.6
"Mexico","High",2021,8.4
"Mexico","Medium",2021,5.5
"Mexico","Low",2021,8
"Mexico","High",2020,4.6
"Mexico","Medium",2020,4
"Mexico","High",2019,9.8
"Mexico","Medium",2019,8.8
"Mexico","High",2018,8.1
"Mexico","Medium",2018,9.6
"Mexico","High",2017,7.9
"Mexico","Medium",2017,8.4
"Mexico","High",2016,8.2
"Mexico","Medium",2016,8.9
"Mexico","High",2015,8.1
"Mexico","Medium",2015,9.3
"Mexico","High",2014,9.2
"Mexico","Medium",2014,9.3
"Mexico","High",2013,8.6
"Mexico","Medium",2013,8.9
"Marshall Islands","Medium",2019,6
"Marshall Islands","Low",2019,20.2
"Mali","High",2020,32
"Mali","Low",2020,71.7
"Mali","High",2018,25.4
"Mali","Medium",2018,67.9
"Mali","Low",2018,85.8
"Mali","High",2017,22.1
"Mali","Medium",2017,54.7
"Mali","Low",2017,60.3
"Mali","High",2016,33.7
"Mali","Medium",2016,23.5
"Mali","Low",2016,59
"Mali","Medium",2015,2.5
"Mali","Low",2015,70.3
"Mali","High",2014,27.2
"Mali","Medium",2014,18.4
"Mali","Low",2014,75.4
"Mali","Medium",2013,33.8
"Mali","Low",2013,66
"Myanmar","High",2020,17.3
"Myanmar","Medium",2020,11.8
"Myanmar","Low",2020,23.8
"Myanmar","High",2019,20.2
"Myanmar","Medium",2019,10.2
"Myanmar","Low",2019,12.3
"Myanmar","High",2018,21.4
"Myanmar","Medium",2018,9.5
"Myanmar","Low",2018,20.1
"Myanmar","High",2017,22.4
"Myanmar","Medium",2017,10.1
"Myanmar","Low",2017,17.4
"Myanmar","High",2015,3.9
"Myanmar","Medium",2015,30.6
"Myanmar","Low",2015,22.5
"Mongolia","High",2022,17.6
"Mongolia","Medium",2022,23.3
"Mongolia","Low",2022,14.2
"Mongolia","High",2021,21.2
"Mongolia","Medium",2021,16
"Mongolia","Low",2021,9.2
"Mongolia","High",2020,6.4
"Mongolia","Medium",2020,16.6
"Mongolia","Low",2020,0.9
"Mongolia","High",2019,14.2
"Mongolia","Medium",2019,19.5
"Mauritius","High",2022,19.6
"Mauritius","Medium",2022,16.1
"Mauritius","Low",2022,33.8
"Mauritius","High",2021,17.5
"Mauritius","Medium",2021,11.5
"Mauritius","Low",2021,26.3
"Mauritius","High",2019,11.1
"Mauritius","Medium",2019,14.2
"Mauritius","Low",2019,25.9
"Mauritius","High",2018,15.7
"Mauritius","Medium",2018,13.8
"Mauritius","Low",2018,27
"Mauritius","High",2017,19.9
"Mauritius","Medium",2017,14.8
"Mauritius","Low",2017,31.1
"Mauritius","High",2016,19.3
"Mauritius","Medium",2016,16.1
"Mauritius","Low",2016,35.9
"Mauritius","High",2015,15.2
"Mauritius","Medium",2015,16.2
"Mauritius","Low",2015,36.8
"Mauritius","High",2014,15.2
"Mauritius","Medium",2014,17.2
"Mauritius","Low",2014,39
"Mauritius","High",2013,13.9
"Mauritius","Medium",2013,16
"Mauritius","Low",2013,37.1
"Malawi","High",2013,37.8
"Malawi","Low",2013,36.3
"Namibia","High",2018,3.8
"Namibia","Medium",2018,26.2
"Namibia","Low",2018,23.8
"Namibia","High",2016,14.7
"Namibia","Medium",2016,3.1
"Namibia","Low",2016,24.6
"Namibia","High",2014,42.5
"Namibia","Low",2014,36.9
"Namibia","High",2013,35.4
"Namibia","Medium",2013,7.8
"Nigeria","High",2013,34.1
"Nigeria","Medium",2013,43.4
"Nigeria","Low",2013,15.7
"Nepal","High",2017,31.7
"Nepal","Medium",2017,15.6
"Nepal","Low",2017,6.5
"Pakistan","High",2021,13.4
"Pakistan","Medium",2021,6.4
"Pakistan","Low",2021,28.1
"Pakistan","High",2019,27.1
"Pakistan","Medium",2019,40.9
"Pakistan","Low",2019,35.6
"Pakistan","High",2018,26.6
"Pakistan","Medium",2018,40.5
"Pakistan","Low",2018,43.8
"Pakistan","High",2015,36.6
"Pakistan","Medium",2015,39.5
"Pakistan","Low",2015,27.8
"Pakistan","High",2014,31.1
"Pakistan","Medium",2014,40.8
"Pakistan","Low",2014,41.7
"Pakistan","High",2013,38.8
"Pakistan","Medium",2013,37.4
"Pakistan","Low",2013,41.6
"Panama","High",2023,15.9
"Panama","Medium",2023,14.6
"Panama","High",2021,6.5
"Panama","Medium",2021,14.4
"Panama","High",2020,9
"Panama","Medium",2020,0.9
"Panama","High",2019,26.1
"Panama","Medium",2019,23.4
"Panama","High",2018,6.1
"Panama","Medium",2018,8.1
"Panama","High",2017,11.5
"Panama","Medium",2017,11.7
"Panama","High",2016,27.6
"Panama","Medium",2016,5.1
"Panama","High",2015,20.7
"Panama","Medium",2015,13
"Panama","High",2014,14.3
"Panama","Medium",2014,24.3
"Panama","High",2013,17.8
"Panama","Medium",2013,21.5
"Peru","High",2022,12.2
"Peru","Medium",2022,18.9
"Peru","Low",2022,13.7
"Peru","High",2021,12.6
"Peru","Medium",2021,15.9
"Peru","Low",2021,6.1
"Peru","High",2020,8.5
"Peru","Medium",2020,19.6
"Peru","Low",2020,4.8
"Peru","High",2019,18.6
"Peru","Medium",2019,19.1
"Peru","Low",2019,9
"Peru","High",2018,15.6
"Peru","Medium",2018,19.1
"Peru","Low",2018,14.9
"Peru","High",2017,7.5
"Peru","Medium",2017,19.8
"Peru","Low",2017,5.5
"Peru","High",2016,22.9
"Peru","Medium",2016,6.8
"Peru","Low",2016,9.9
"Peru","High",2015,16.8
"Peru","Medium",2015,17.4
"Peru","Low",2015,15.1
"Peru","High",2014,15.5
"Peru","Medium",2014,16.6
"Peru","Low",2014,18.9
"Peru","High",2013,17.2
"Peru","Medium",2013,14.3
"Peru","Low",2013,17.2
"Philippines","Medium",2022,5
"Philippines","Medium",2021,6.7
"Philippines","Medium",2020,6.2
"Philippines","High",2019,2.3
"Philippines","Medium",2019,8.9
"Philippines","High",2018,0.9
"Philippines","Medium",2018,9.7
"Philippines","High",2017,0
"Philippines","Medium",2017,11
"Philippines","High",2016,1.9
"Philippines","Medium",2016,9.8
"Philippines","High",2015,6
"Philippines","Medium",2015,11
"Philippines","High",2014,5.6
"Philippines","Medium",2014,11.6
"Philippines","High",2013,9.3
"Philippines","Medium",2013,9.1
"Paraguay","High",2022,4.1
"Paraguay","Medium",2022,9.6
"Paraguay","Medium",2021,12.3
"Paraguay","Low",2021,1.1
"Paraguay","High",2019,2.9
"Paraguay","Medium",2019,7.4
"Paraguay","Low",2019,1.4
"Paraguay","High",2018,4.7
"Paraguay","Medium",2018,11.6
"Paraguay","Low",2018,4.2
"Paraguay","High",2017,7.2
"Paraguay","Medium",2017,10
"Paraguay","Low",2017,4.5
"Paraguay","High",2016,16.1
"Paraguay","Medium",2016,15.4
"Paraguay","Low",2016,21.1
"Paraguay","High",2015,13.5
"Paraguay","Medium",2015,11.7
"Paraguay","Low",2015,16.6
"Paraguay","High",2014,13.3
"Paraguay","Medium",2014,14.2
"Paraguay","Low",2014,20.5
"Paraguay","High",2013,14.6
"Paraguay","Medium",2013,17.3
"Paraguay","Low",2013,27.5
"Occupied Palestinian Territory","High",2022,13.9
"Occupied Palestinian Territory","Medium",2022,49.4
"Occupied Palestinian Territory","Low",2022,34.7
"Occupied Palestinian Territory","High",2021,8.6
"Occupied Palestinian Territory","Medium",2021,44.4
"Occupied Palestinian Territory","Low",2021,33.2
"Occupied Palestinian Territory","Medium",2020,39
"Occupied Palestinian Territory","Low",2020,19.2
"Occupied Palestinian Territory","High",2019,4.3
"Occupied Palestinian Territory","Medium",2019,52.7
"Occupied Palestinian Territory","Low",2019,25.8
"Occupied Palestinian Territory","High",2018,15
"Occupied Palestinian Territory","Medium",2018,56.2
"Occupied Palestinian Territory","Low",2018,35.3
"Occupied Palestinian Territory","High",2017,23.3
"Occupied Palestinian Territory","Medium",2017,55.9
"Occupied Palestinian Territory","Low",2017,29.1
"Occupied Palestinian Territory","High",2016,20.1
"Occupied Palestinian Territory","Medium",2016,47.8
"Occupied Palestinian Territory","Low",2016,25.1
"Occupied Palestinian Territory","High",2015,17.3
"Occupied Palestinian Territory","Medium",2015,49.8
"Occupied Palestinian Territory","Low",2015,32.8
"Rwanda","High",2022,36.5
"Rwanda","Low",2022,6.7
"Rwanda","High",2021,28.1
"Rwanda","Low",2021,13.7
"Rwanda","High",2017,41.5
"Rwanda","Medium",2017,22.6
"Rwanda","Low",2017,18.9
"Rwanda","High",2014,37.1
"Rwanda","Medium",2014,8.8
"Rwanda","Low",2014,10.4
"Senegal","High",2019,42.2
"Senegal","Low",2019,44.6
"Sierra Leone","High",2018,18
"Sierra Leone","Medium",2018,5.8
"Sierra Leone","Low",2018,65.9
"El Salvador","Medium",2019,10.6
"El Salvador","Low",2019,21.5
"El Salvador","Medium",2018,9.1
"El Salvador","Low",2018,11.4
"El Salvador","Medium",2017,11.1
"El Salvador","Low",2017,20.7
"El Salvador","High",2016,1.9
"El Salvador","Medium",2016,14.7
"El Salvador","Low",2016,22
"El Salvador","High",2015,3.4
"El Salvador","Medium",2015,15.8
"El Salvador","Low",2015,22.7
"El Salvador","Medium",2014,13.7
"El Salvador","Low",2014,13.7
"El Salvador","Medium",2013,13.2
"El Salvador","Low",2013,21
"Serbia","High",2022,9.3
"Serbia","Medium",2022,13.5
"Serbia","Low",2022,11.5
"Serbia","High",2021,11.1
"Serbia","Medium",2021,8.1
"Serbia","Low",2021,15.6
"Serbia","High",2020,6.7
"Serbia","Medium",2020,11.4
"Serbia","Low",2020,9.4
"Serbia","High",2019,7.7
"Serbia","Medium",2019,13.7
"Serbia","Low",2019,11.4
"Serbia","High",2018,13
"Serbia","Medium",2018,15.6
"Serbia","Low",2018,6.4
"Serbia","High",2017,13.6
"Serbia","Medium",2017,14.1
"Serbia","Low",2017,11.2
"Serbia","High",2016,10
"Serbia","Medium",2016,15.3
"Serbia","Low",2016,6.4
"Serbia","High",2015,13.7
"Serbia","Medium",2015,14.4
"Serbia","Low",2015,8.9
"Serbia","High",2014,9.2
"Serbia","Medium",2014,15.3
"Eswatini","High",2021,13.6
"Eswatini","Medium",2021,15.9
"Eswatini","High",2016,24.3
"Eswatini","Medium",2016,22.7
"Thailand","High",2022,11.1
"Thailand","Medium",2022,3.3
"Thailand","High",2021,7.6
"Thailand","Medium",2021,2.1
"Thailand","High",2020,8.2
"Thailand","Medium",2020,2.9
"Thailand","High",2019,7
"Thailand","Medium",2019,4.4
"Thailand","High",2018,8.2
"Thailand","Medium",2018,5.1
"Thailand","High",2017,10.2
"Thailand","Medium",2017,4.7
"Thailand","Low",2017,0.5
"Thailand","High",2016,10.5
"Thailand","Medium",2016,3
"Thailand","Low",2016,0.2
"Thailand","High",2015,9
"Thailand","Medium",2015,5.2
"Thailand","High",2014,10.7
"Thailand","Medium",2014,5.2
"Thailand","Low",2014,1.9
"Tokelau","High",2016,7.3
"Tokelau","Medium",2016,8.2
"Timor-Leste","Medium",2021,14.1
"Timor-Leste","Low",2021,49.2
"Timor-Leste","High",2013,1.6
"Timor-Leste","Low",2013,80
"Tonga","Low",2018,66.5
"Tonga","High",2021,41.3
"Tonga","Medium",2021,44.6
"Tonga","Low",2021,12.5
"Tunisia","High",2019,3.1
"Tunisia","Medium",2019,23.8
"Tunisia","Low",2019,4.9
"Türkiye","High",2022,8.2
"Türkiye","Medium",2022,14.5
"Türkiye","Low",2022,3.3
"Türkiye","High",2021,9.8
"Türkiye","Medium",2021,12.5
"Türkiye","Low",2021,0.5
"Türkiye","Medium",2020,10.8
"Türkiye","Low",2020,4.5
"Türkiye","High",2019,4.4
"Türkiye","Medium",2019,13.2
"Türkiye","Low",2019,7.4
"Türkiye","High",2018,5.2
"Türkiye","Medium",2018,15
"Türkiye","Low",2018,8.4
"Türkiye","High",2017,1.5
"Türkiye","Medium",2017,12.1
"Türkiye","Low",2017,6.8
"Türkiye","High",2016,2.9
"Türkiye","Medium",2016,12
"Türkiye","Low",2016,9.4
"Türkiye","High",2015,4.9
"Türkiye","Medium",2015,14.3
"Türkiye","Low",2015,12.8
"Türkiye","High",2014,5.5
"Türkiye","Medium",2014,12.3
"Türkiye","Low",2014,12.8
"Türkiye","High",2013,2.2
"Türkiye","Medium",2013,9.8
"Türkiye","Low",2013,14
"Tanzania, United Republic of","High",2020,5.2
"Tanzania, United Republic of","Low",2014,32.7
"Uganda","High",2021,57.4
"Uganda","Medium",2021,49.2
"Uganda","Low",2021,38.3
"Uganda","High",2017,45.6
"Uganda","Medium",2017,14.7
"Uganda","Low",2017,50.8
"Uganda","High",2019,52.5
"Uganda","Medium",2019,33.5
"Uganda","Low",2019,7.5
"Uganda","High",2014,53
"Uganda","Low",2014,9.5
"United States","High",2022,15.6
"United States","Medium",2022,20
"United States","Low",2022,19.1
"United States","High",2021,19.3
"United States","Medium",2021,21.3
"United States","Low",2021,13.3
"United States","High",2020,19.8
"United States","Medium",2020,20.6
"United States","Low",2020,16.6
"United States","High",2019,15.3
"United States","Medium",2019,21.7
"United States","Low",2019,19.1
"United States","High",2018,15.2
"United States","Medium",2018,21.4
"United States","Low",2018,20.3
"United States","High",2017,15.6
"United States","Medium",2017,17.3
"United States","Low",2017,21.8
"United States","High",2016,15.3
"United States","Medium",2016,19.6
"United States","Low",2016,22.7
"United States","High",2015,15.5
"United States","Medium",2015,21.2
"United States","Low",2015,17.2
"United States","High",2014,16.3
"United States","Medium",2014,21.2
"United States","Low",2014,18.8
"United States","High",2013,17.7
"United States","Medium",2013,24.1
"United States","Low",2013,23.1
"Venezuela, Bolivarian Republic of","High",2017,4.2
"Venezuela, Bolivarian Republic of","Medium",2017,15.3
"Venezuela, Bolivarian Republic of","Low",2017,40.2
"Venezuela, Bolivarian Republic of","High",2016,12.3
"Venezuela, Bolivarian Republic of","Medium",2016,14
"Viet Nam","High",2021,13.5
"Viet Nam","Medium",2021,12.8
"Viet Nam","Low",2021,15.6
"Viet Nam","High",2020,13.9
"Viet Nam","Medium",2020,11.6
"Viet Nam","Low",2020,13.9
"Viet Nam","High",2019,16.3
"Viet Nam","Medium",2019,11.8
"Viet Nam","Low",2019,12.8
"Viet Nam","High",2018,15.4
"Viet Nam","Medium",2018,11.9
"Viet Nam","Low",2018,13.6
"Viet Nam","High",2017,14.4
"Viet Nam","Medium",2017,9.8
"Viet Nam","Low",2017,13.9
"Viet Nam","High",2016,15.4
"Viet Nam","Medium",2016,7.2
"Viet Nam","Low",2016,11.8
"Viet Nam","High",2015,12.2
"Viet Nam","Medium",2015,7.4
"Viet Nam","Low",2015,12.9
"Viet Nam","High",2014,11.4
"Viet Nam","Medium",2014,8.4
"Viet Nam","Low",2014,11.8
"Viet Nam","High",2013,12.8
"Viet Nam","Medium",2013,12.6
"Viet Nam","Low",2013,12.6
"Wallis and Futuna Islands","High",2019,11.5
"Wallis and Futuna Islands","Medium",2019,2.7
"Samoa","High",2017,22.6
"Samoa","Medium",2017,7.2
"Yemen","High",2014,21.8
"Yemen","Medium",2014,37.5
"Yemen","Low",2014,31.7
"Zambia","Medium",2022,26.8
"Zambia","High",2021,27.1
"Zambia","Medium",2021,14.7
"Zambia","Low",2021,8
"Zambia","High",2020,12.1
"Zambia","Medium",2020,25.9
"Zambia","Low",2020,24.4
"Zambia","High",2019,26.7
"Zambia","Medium",2019,18.9
"Zambia","Low",2019,52.8
"Zambia","High",2018,8.2
"Zambia","Medium",2018,34.8
"Zambia","Low",2018,38.8
"Zambia","High",2017,20.7
"Zambia","Low",2017,87.8
"Zimbabwe","Medium",2021,10.1
"Zimbabwe","High",2014,21.2
"Zimbabwe","Medium",2014,13.2
"Zimbabwe","Low",2014,20.2
